id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1.16777E+18,1.16777E+18,1.56725E+12,31-08-2019,17:41:16,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“The IG found that James Comey leaked Classified Documents to his attorneys, which can be (is) a violation of the Espionage Act. This is consistent with all the lies that Comey has been spreading. @GreggJarrett @ByronYork @LouDobbs","['greggjarrett', 'byronyork', 'loudobbs']",[],[],4665,10394,37759,[],[],https://twitter.com/realDonaldTrump/status/1167771834059755520,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '21536398', 'username': 'GreggJarrett'}, {'user_id': '47739450', 'username': 'ByronYork'}, {'user_id': '26487169', 'username': 'LouDobbs'}]",
1.16777E+18,1.16777E+18,1.56725E+12,31-08-2019,17:41:15,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Cory is doing a Great job for Colorado! https://twitter.com/SenCoryGardner/status/1164267554476572677 …,[],['https://twitter.com/SenCoryGardner/status/1164267554476572677'],[],772,4415,20950,[],[],https://twitter.com/realDonaldTrump/status/1167771830947590144,FALSE,https://twitter.com/SenCoryGardner/status/1164267554476572677,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16777E+18,1.16777E+18,1.56725E+12,31-08-2019,17:36:30,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Nobody knows more about Healthcare than John. Great guy! https://twitter.com/SenJohnBarrasso/status/1166478831747772416 …,[],['https://twitter.com/SenJohnBarrasso/status/1166478831747772416'],[],1477,4252,21085,[],[],https://twitter.com/realDonaldTrump/status/1167770637789749249,FALSE,https://twitter.com/SenJohnBarrasso/status/1166478831747772416,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16777E+18,1.16777E+18,1.56725E+12,31-08-2019,17:30:24,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"An amazing guy, respected by all! https://twitter.com/GrassleyPress/status/1166466886558769152 …",[],['https://twitter.com/GrassleyPress/status/1166466886558769152'],[],1538,5764,26793,[],[],https://twitter.com/realDonaldTrump/status/1167769103240765440,FALSE,https://twitter.com/GrassleyPress/status/1166466886558769152,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16777E+18,1.16777E+18,1.56725E+12,31-08-2019,17:28:45,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Nobody works harder or smarter than Joni! https://twitter.com/SenJoniErnst/status/1166346732646670336 …,[],['https://twitter.com/SenJoniErnst/status/1166346732646670336'],[],1158,5398,25123,[],[],https://twitter.com/realDonaldTrump/status/1167768685349679106,FALSE,https://twitter.com/SenJoniErnst/status/1166346732646670336,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16777E+18,1.16777E+18,1.56725E+12,31-08-2019,17:28:44,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,One of the greats! https://twitter.com/senatemajldr/status/1166771355653758976 …,[],['https://twitter.com/senatemajldr/status/1166771355653758976'],[],802,3807,18776,[],[],https://twitter.com/realDonaldTrump/status/1167768683105652742,FALSE,https://twitter.com/senatemajldr/status/1166771355653758976,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16777E+18,1.16777E+18,1.56725E+12,31-08-2019,17:21:09,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Great job Thom! https://twitter.com/SenateGOP/status/1167508617857290240 …,[],['https://twitter.com/SenateGOP/status/1167508617857290240'],[],907,3470,18702,[],[],https://twitter.com/realDonaldTrump/status/1167766772398854144,FALSE,https://twitter.com/SenateGOP/status/1167508617857290240,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16777E+18,1.16777E+18,1.56725E+12,31-08-2019,17:15:36,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Thank you Kevin. Great things are happening at the Border! https://twitter.com/SenKevinCramer/status/1167550058411253761 …,[],['https://twitter.com/SenKevinCramer/status/1167550058411253761'],[],1220,6462,27185,[],[],https://twitter.com/realDonaldTrump/status/1167765375972519936,FALSE,https://twitter.com/SenKevinCramer/status/1167550058411253761,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16765E+18,1.16765E+18,1.56722E+12,31-08-2019,09:43:39,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"I am monitoring Hurricane Dorian and receiving frequent briefings and updates. It is important to heed the directions of your State and Local Officials. This is an extremely dangerous storm, please prepare and be safe! @FEMA @NWS @NOAA @Readygov @FLSERT https://twitter.com/GovRonDeSantis/status/1167606379097538563 …","['fema', 'nws', 'noaa', 'readygov', 'flsert']",['https://twitter.com/GovRonDeSantis/status/1167606379097538563'],[],4536,8834,37218,[],[],https://twitter.com/realDonaldTrump/status/1167651639806898176,FALSE,https://twitter.com/GovRonDeSantis/status/1167606379097538563,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '16669075', 'username': 'fema'}, {'user_id': '454313925', 'username': 'NWS'}, {'user_id': '14342564', 'username': 'NOAA'}, {'user_id': '16028241', 'username': 'Readygov'}, {'user_id': '71245831', 'username': 'FLSERT'}]",
1.16759E+18,1.16759E+18,1.56721E+12,31-08-2019,05:24:24,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....pass the laugh test, and the Inspector General just knocked that down.” @ByronYork @LouDobbs","['byronyork', 'loudobbs']",[],[],3933,10006,49099,[],[],https://twitter.com/realDonaldTrump/status/1167586397924057098,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '47739450', 'username': 'ByronYork'}, {'user_id': '26487169', 'username': 'LouDobbs'}]",
1.16759E+18,1.16759E+18,1.56721E+12,31-08-2019,05:24:24,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“They could have charged Comey with theft of government documents, 641 of the Criminal Code, because the IG found these were not his personal documents, these were government documents.” @GreggJarrett  “Comey’s claim that these were just his own personal recollections would not..",['greggjarrett'],[],[],8394,13886,60366,[],[],https://twitter.com/realDonaldTrump/status/1167586395654950912,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '21536398', 'username': 'GreggJarrett'}]",
1.16758E+18,1.16758E+18,1.56721E+12,31-08-2019,05:07:50,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Just arrived at Camp David!,[],[],[],14666,9503,69423,[],[],https://twitter.com/realDonaldTrump/status/1167582228433580032,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16755E+18,1.16755E+18,1.5672E+12,31-08-2019,03:09:54,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The Great State of North Carolina has EARLY VOTING for a very important Congressional (Ninth) race. Please vote early (now), or on Election Day, September 10th, for Dan Bishop, a great guy. His opponent wants Open Borders, Sanctuary Cities & is weak on Crime, Military & Vets!",[],[],[],10377,21154,67216,[],[],https://twitter.com/realDonaldTrump/status/1167552549974675458,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16753E+18,1.16753E+18,1.5672E+12,31-08-2019,01:30:31,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/ufd7tsGyAx,[],[],[],4645,9729,39411,[],[],https://twitter.com/realDonaldTrump/status/1167527540518522883,FALSE,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16752E+18,1.16752E+18,1.56719E+12,31-08-2019,00:42:50,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,This should NEVER happen to another President again! pic.twitter.com/4ynSXVo9e9,[],[],[],14698,18687,66053,[],[],https://twitter.com/realDonaldTrump/status/1167515540199530499,FALSE,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16751E+18,1.16751E+18,1.56719E+12,31-08-2019,00:27:59,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"""FALLOUT FROM IG'S SCATHING COMEY REPORT"" pic.twitter.com/NrpeBkPbww",[],[],[],4838,10845,37530,[],[],https://twitter.com/realDonaldTrump/status/1167511801984114691,FALSE,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16751E+18,1.16751E+18,1.56719E+12,31-08-2019,00:23:51,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“One of the most disgraceful examples of an abuse of power by a government official…when you read this report…this is a systematic effort to go after Candidate Trump, President Elect-Trump, and President Trump....you could virtually call this an attempted coup."" @RepPeteKing pic.twitter.com/eThclvr5Ke",['reppeteking'],[],[],9430,18152,55673,[],[],https://twitter.com/realDonaldTrump/status/1167510759724765186,FALSE,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '18277655', 'username': 'RepPeteKing'}]",
1.1675E+18,1.1675E+18,1.56719E+12,30-08-2019,23:35:03,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Thanks @RepDougCollins - TRUE! pic.twitter.com/o49tPKdWct,['repdougcollins'],[],[],2798,9636,36102,[],[],https://twitter.com/realDonaldTrump/status/1167498482581680128,FALSE,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1060487274', 'username': 'RepDougCollins'}]",
1.16749E+18,1.16749E+18,1.56719E+12,30-08-2019,23:14:45,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,The United States of America was not involved in the catastrophic accident during final launch preparations for the Safir SLV Launch at Semnan Launch Site One in Iran. I wish Iran best wishes and good luck in determining what happened at Site One. pic.twitter.com/z0iDj2L0Y3,[],[],['https://pbs.twimg.com/media/EDPFB_XWkAY6QWB.jpg'],16550,17153,60168,[],[],https://twitter.com/realDonaldTrump/status/1167493371973255170,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16744E+18,1.16744E+18,1.56717E+12,30-08-2019,19:40:13,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"If the Fed would cut, we would have one of the biggest Stock Market increases in a long time. Badly run and weak companies are smartly blaming these small Tariffs instead of themselves for bad management...and who can really blame them for doing that? Excuses!",[],[],[],15482,13783,57783,[],[],https://twitter.com/realDonaldTrump/status/1167439383932391425,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16744E+18,1.16744E+18,1.56717E+12,30-08-2019,19:25:41,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....We don’t have a Tariff problem (we are reigning in bad and/or unfair players), we have a Fed problem. They don’t have a clue!",[],[],[],6624,11465,52928,[],[],https://twitter.com/realDonaldTrump/status/1167435724557361152,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16744E+18,1.16744E+18,1.56717E+12,30-08-2019,19:25:41,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The Euro is dropping against the Dollar “like crazy,” giving them a big export and manufacturing advantage...and the Fed does NOTHING! Our Dollar is now the strongest in history. Sounds good, doesn’t it? Except to those (manufacturers) that make product for sale outside the U.S.",[],[],[],5009,14173,63821,[],[],https://twitter.com/realDonaldTrump/status/1167435723823341568,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16744E+18,1.16744E+18,1.56717E+12,30-08-2019,19:25:00,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/Ldpr6vjGdp,[],[],[],2607,10837,32689,[],[],https://twitter.com/realDonaldTrump/status/1167435552234311681,FALSE,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16743E+18,1.16743E+18,1.56717E+12,30-08-2019,18:47:25,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Bryan Dean Wright, former CIA Officer(Dem): “In 2016 we had a Coup. We have to take Comey and others to task. Makes no sense not to prosecute him. Comey got a book deal. I fear for my Country. He tried to kneecap our duly elected president, and there are no consequences.” @fox&Fs",['fox'],[],[],6892,18133,58950,[],[],https://twitter.com/realDonaldTrump/status/1167426094032666624,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '42864649', 'username': 'fox'}]",
1.16742E+18,1.16742E+18,1.56717E+12,30-08-2019,18:24:41,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,The fact that James Comey was not prosecuted for the absolutely horrible things he did just shows how fair and reasonable Attorney General Bill Barr is. So many people and experts that I have watched and read would have taken an entirely different course. Comey got Lucky!,[],[],[],16907,15414,67628,[],[],https://twitter.com/realDonaldTrump/status/1167420374482599936,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16741E+18,1.16741E+18,1.56717E+12,30-08-2019,17:58:19,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The disastrous IG Report on James Comey shows, in the strongest of terms, how unfairly I, and tens of millions of great people who support me, were treated. Our rights and liberties were illegally stripped away by this dishonest fool. We should be given our stolen time back?",[],[],[],19717,25666,101752,[],[],https://twitter.com/realDonaldTrump/status/1167413739320201216,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16741E+18,1.16741E+18,1.56717E+12,30-08-2019,17:41:36,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,An idea liked by many? https://twitter.com/SteveForbesCEO/status/1167135580372774912 …,[],['https://twitter.com/SteveForbesCEO/status/1167135580372774912'],[],2656,6510,28525,[],[],https://twitter.com/realDonaldTrump/status/1167409533867712513,FALSE,https://twitter.com/SteveForbesCEO/status/1167135580372774912,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16741E+18,1.16741E+18,1.56717E+12,30-08-2019,17:36:41,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"General Motors, which was once the Giant of Detroit, is now one of the smallest auto manufacturers there. They moved major plants to China, BEFORE I CAME INTO OFFICE. This was done despite the saving help given them by the USA. Now they should start moving back to America again?",[],[],[],9805,16650,77348,[],[],https://twitter.com/realDonaldTrump/status/1167408293062594560,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16722E+18,1.16722E+18,1.56712E+12,30-08-2019,05:19:11,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/ufd7tsGyAx,[],[],[],14617,18639,72582,[],[],https://twitter.com/realDonaldTrump/status/1167222697748762624,FALSE,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16718E+18,1.16718E+18,1.56711E+12,30-08-2019,02:10:01,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Establishment of the U.S. Space Command! https://www.pscp.tv/w/cDgvDzFvTlFsTFJub1dwUXd8MVlwS2tZT25ydndKaqLw3mezwKw0VQi2Zsx-aLO0MB7bgfwiy9LSKAHHj_kK?t=2s …,[],['https://www.pscp.tv/w/cDgvDzFvTlFsTFJub1dwUXd8MVlwS2tZT25ydndKaqLw3mezwKw0VQi2Zsx-aLO0MB7bgfwiy9LSKAHHj_kK?t=2s'],[],11225,14081,52247,[],[],https://twitter.com/realDonaldTrump/status/1167175093241438214,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.16714E+18,1.16714E+18,1.5671E+12,29-08-2019,23:35:09,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Perhaps never in the history of our Country has someone been more thoroughly disgraced and excoriated than James Comey in the just released Inspector General’s Report. He should be ashamed of himself!,[],[],[],41215,30038,119892,[],[],https://twitter.com/realDonaldTrump/status/1167136119823224833,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
